id,LOAN__LOAN_ACCOUNT__C,LOAN__DISBURSAL_DATE__C,LOAN__MODE_OF_PAYMENT__C,LOAN__CLEARED__C,LOAN__REJECTED__C,LOAN__REVERSED__C,LOAN__CHECK__C,LOAN__REFERENCE__C,loan__Disbursed_Amt__c
dt1,l2,2013-01-04,Cash,TRUE,FALSE,FALSE,,,
dt2,l3_automatic_spread,2013-01-04,Cash,TRUE,FALSE,FALSE,,,
dt3,l4_manual_spread,2013-01-04,Cash,TRUE,FALSE,FALSE,,,
dt4,l1_flat,2013-01-15,Cash,TRUE,FALSE,FALSE,,,
dt5,l1_declining,2013-01-15,Cash,TRUE,FALSE,FALSE,,,
dt6,l5,2013-01-04,Cash,TRUE,FALSE,FALSE,,,
dt7,l6_late_charge_grace_days,2013-01-04,Cash,TRUE,FALSE,FALSE,,,
dt8,l6_delinquency_grace_days,2013-01-04,Cash,TRUE,FALSE,FALSE,,,
dt9,l6_all_grace_days,2013-01-04,Cash,TRUE,FALSE,FALSE,,,
dt10,l6_delinquent_loan,2013-01-04,Cash,TRUE,FALSE,FALSE,,,
dt11,l6_delinquent_loan2,2013-01-04,Cash,TRUE,FALSE,FALSE,,,
dt12,l8_interest_bearing_fee,2013-01-04,Cash,TRUE,FALSE,FALSE,,,
dt14,l11_multiple_bills,2013-01-04,Cash,TRUE,FALSE,FALSE,,,
dt15,l12_payment_reversal,2013-01-04,Cash,TRUE,FALSE,FALSE,,,
dt16,l12_for_pmt_reversal_delinquent,2013-01-04,Cash,TRUE,FALSE,FALSE,,,
dt17,l15_Loc1,2013-01-01,Cash,TRUE,FALSE,FALSE,,,3000
dt18,l15_Loc1,2013-03-01,Cash,TRUE,FALSE,FALSE,,,3000
dt19,l15_Loc2,2013-01-01,Cash,TRUE,FALSE,FALSE,,,3000
dt20,l15_Loc2,2013-03-31,Cash,TRUE,FALSE,FALSE,,,3000
dt21,l15_Loc3,2013-01-01,Cash,TRUE,FALSE,FALSE,,,3000
dt22,l15_Loc3,2013-03-30,Cash,TRUE,FALSE,FALSE,,,3000
dt23,l15_Loc4,2013-01-01,Cash,TRUE,FALSE,FALSE,,,3000
dt24,l15_Loc4,2013-01-12,Cash,TRUE,FALSE,FALSE,,,3000
dt25,l15_Loc5,2013-01-01,Cash,TRUE,FALSE,FALSE,,,4500
dt26,l15_Loc5,2013-01-12,Cash,TRUE,FALSE,FALSE,,,1500
dt27,l15_Loc6,2013-01-01,Cash,TRUE,FALSE,FALSE,,,3500
dt28,l15_Loc6,2013-01-12,Cash,TRUE,FALSE,FALSE,,,2500
dt29,l15_Loc7,2012-11-03,Cash,TRUE,FALSE,FALSE,,,3400
dt30,l15_Loc7,2012-12-20,Cash,TRUE,FALSE,FALSE,,,2600
dt31,l15_Loc8,2012-11-03,Cash,TRUE,FALSE,FALSE,,,3400
dt32,l15_Loc8,2012-12-20,Cash,TRUE,FALSE,FALSE,,,2600
dt33,l15_Loc9,2012-11-03,Cash,TRUE,FALSE,FALSE,,,3000
dt34,l15_Loc9,2012-12-20,Cash,TRUE,FALSE,FALSE,,,3000
dt35,l15_Loc10,2012-11-03,Cash,TRUE,FALSE,FALSE,,,3500
dt36,l15_Loc10,2012-12-20,Cash,TRUE,FALSE,FALSE,,,2500
dt37,l15_Loc11,2012-11-03,Cash,TRUE,FALSE,FALSE,,,4500
dt38,l15_Loc11,2012-12-20,Cash,TRUE,FALSE,FALSE,,,1500
dt39,l15_Loc12,2013-03-07,Cash,TRUE,FALSE,FALSE,,,6000
dt40,l15_Loc14,2013-03-17,Cash,TRUE,FALSE,FALSE,,,2000
dt41,l15_Loc13,2013-01-14,Cash,TRUE,FALSE,FALSE,,,3000
dt42,l15_Loc13,2013-02-14,Cash,TRUE,FALSE,FALSE,,,22
dt43,l16_FIT2,2013-01-02,Cash,TRUE,FALSE,FALSE,,,1000
dt44,l16_FIT3,2013-01-02,Cash,TRUE,FALSE,FALSE,,,2000
dt45,l16_FIT3,2013-01-15,Cash,TRUE,FALSE,FALSE,,,2000
dt46,l16_FIT5,2013-01-02,Cash,TRUE,FALSE,FALSE,,,2000
dt47,l16_FIT6,2013-01-02,Cash,TRUE,FALSE,FALSE,,,2000
dt48,l16_FIT6,2013-01-15,Cash,TRUE,FALSE,FALSE,,,3000
dt49,l16_FIT11,2013-01-03,Cash,TRUE,FALSE,FALSE,,,4000
dt50,l16_FIT7,2013-01-03,Cash,TRUE,FALSE,FALSE,,,3000
dt51,l16_FIT7,2013-02-03,Cash,TRUE,FALSE,FALSE,,,1000
dt52,l16_FIT8,2013-03-01,Cash,TRUE,FALSE,FALSE,,,3000
dt53,l16_FIT10,2013-03-01,Cash,TRUE,FALSE,FALSE,,,4000
dt54,l16_FIT12,2013-01-02,Cash,TRUE,FALSE,FALSE,,,4000
dt55,l16_FIT13,2013-01-02,Cash,TRUE,FALSE,FALSE,,,3000
