ID,LOAN__LOAN__C,LOAN__ACCOUNT__C,LOAN__SHARE__C,LOAN__STATUS__C,LOAN__INVESTMENT_AMOUNT__C,LOAN__INVESTOR_START_DATE__C,LOAN__INVESTOR_END_DATE__C,LOAN__CERTIFICATE_RATE__C,LOAN__SERVICE_RATE__C,LOAN__TOTAL_AMOUNT_PAID__C,LOAN__INTEREST_AMOUNT_PAID__C,LOAN__LATE_FEES_AMOUNT_PAID__C,LOAN__PRINCIPAL_AMOUNT_PAID__C,LOAN__LOAN_PRINCIPAL_REMAINING__C,LOAN__LOAN_DELINQUENT_DAYS__C,LOAN__LOAN_STATUS__C,LOAN__INTEREST_RATE_ON_LOAN_ACCOUNT__C,LOAN__REINVEST_PRINCIPAL__C,LOAN__ENABLED_FLAG__C,LOAN__APPROVAL_DATE__C,LOAN__INV_ACCRUED_INTEREST_AMT__C,LOAN__INV_INTEREST_POSTED_AMT__C,LOAN__INV_LAST_INTEREST_ACCRUAL_POST_DATE__C,LOAN__REINVEST_INTEREST__C,LOAN__INTEREST_DISBURSED_TO_INVESTOR__C,LOAN__INTEREST_REINVESTED__C,LOAN__PRINCIPAL_DISBURSED_TO_INVESTOR__C,LOAN__PRINCIPAL_REINVESTED__C
frac_io1,frac_l1,frac_a1,60,Active,6000,2013-01-04,,8,6,0,0,0,0,10000,,Approved,10,FALSE,TRUE,,0,0,2013-01-04,FALSE,0,0,0,0
frac_io2,frac_l2,frac_a2,60,Active,6000,2013-01-04,,8,6,595.46,13.79,0,581.67,10000,,Approved,10,FALSE,TRUE,,1.2,14.67,2013-01-15,FALSE,0,0,0,0
frac_io3,frac_l3,frac_a3,60,Active,6000,2013-01-04,,8,6,595.46,13.79,0,581.67,10000,,Approved,10,FALSE,TRUE,,1.2,14.67,2013-01-15,FALSE,0,0,0,0
frac_io4,frac_l4,frac_a4,60,Active,6000,2013-01-04,,8,6,595.46,13.79,0,581.67,10000,,Approved,10,TRUE,TRUE,,1.2,14.67,2013-01-15,FALSE,0,0,0,0
frac_io5,frac_l5,frac_a5,60,Active,6000,2013-01-04,,8,6,595.46,13.79,0,581.67,10000,,Approved,10,FALSE,TRUE,,1.2,14.67,2013-01-15,TRUE,0,0,0,0
frac_io6,frac_l6,frac_a6,60,Active,6000,2013-01-04,,8,6,595.46,13.79,0,581.67,10000,,Approved,10,TRUE,TRUE,,1.2,14.67,2013-01-15,TRUE,0,0,0,0
frac_io7,frac_l7,frac_a7,60,Active,6000,2013-01-04,,8,6,0,0,0,0,10000,,Approved,10,FALSE,TRUE,,0,0,2013-01-04,FALSE,0,0,0,0
frac_io8,frac_l8,frac_a8,60,Active,6000,2013-01-04,,8,6,0,0,0,0,10000,,Approved,10,FALSE,TRUE,,0,0,2013-01-04,FALSE,0,0,0,0
frac_io9,frac_l9,frac_a9,60,Active,6000,2013-01-04,,8,6,0,0,0,0,10000,,Approved,10,FALSE,TRUE,,0,0,2013-01-04,FALSE,0,0,0,0
frac_io10,frac_l10,frac_a9,60,Active,6000,2013-01-04,,8,6,0,0,0,0,10000,,Approved,10,FALSE,TRUE,,0,0,2013-01-04,FALSE,0,0,0,0
frac_io11,frac_l11,frac_a10,60,Active,6000,2013-01-04,,8,6,595.46,13.79,0,581.67,10000,,Approved,10,FALSE,TRUE,,1.2,14.67,2013-01-15,FALSE,0,0,0,0
frac_io12,frac_l12,frac_a10,60,Active,6000,2013-01-04,,8,6,595.46,13.79,0,581.67,10000,,Approved,10,FALSE,TRUE,,1.2,14.67,2013-01-15,FALSE,0,0,0,0
frac_io13,frac_l13,frac_a11,60,Active,6000,2013-01-04,,8,6,595.46,13.79,0,581.67,10000,,Approved,10,FALSE,TRUE,,1.2,14.67,2013-01-15,FALSE,0,0,0,0
frac_io14,frac_l14,frac_a11,60,Active,6000,2013-01-04,,8,6,595.46,13.79,0,581.67,10000,,Approved,10,FALSE,TRUE,,1.2,14.67,2013-01-15,FALSE,0,0,0,0
