id,LOAN__LOAN_ACCOUNT__C,LOAN__DISBURSAL_DATE__C,LOAN__MODE_OF_PAYMENT__C,LOAN__CLEARED__C,LOAN__REJECTED__C,LOAN__REVERSED__C,LOAN__CHECK__C,LOAN__REFERENCE__C
dt1,l2,2013-01-04,Cash,TRUE,FALSE,FALSE,,
dt2,l3_automatic_spread,2013-01-04,Cash,TRUE,FALSE,FALSE,,
dt3,l4_manual_spread,2013-01-04,Cash,TRUE,FALSE,FALSE,,
dt4,l1_flat,2013-01-15,Cash,TRUE,FALSE,FALSE,,
dt5,l1_declining,2013-01-15,Cash,TRUE,FALSE,FALSE,,
dt6,l5,2013-01-04,Cash,TRUE,FALSE,FALSE,,
dt7,l6_late_charge_grace_days,2013-01-04,Cash,TRUE,FALSE,FALSE,,
dt8,l6_delinquency_grace_days,2013-01-04,Cash,TRUE,FALSE,FALSE,,
dt9,l6_all_grace_days,2013-01-04,Cash,TRUE,FALSE,FALSE,,
dt10,l6_delinquent_loan,2013-01-04,Cash,TRUE,FALSE,FALSE,,
dt11,l6_delinquent_loan2,2013-01-04,Cash,TRUE,FALSE,FALSE,,
dt12,l8_interest_bearing_fee,2013-01-04,Cash,TRUE,FALSE,FALSE,,
dt14,l11_multiple_bills,2013-01-04,Cash,TRUE,FALSE,FALSE,,
dt15,l12_payment_reversal,2013-01-04,Cash,TRUE,FALSE,FALSE,,
dt16,l12_for_pmt_reversal_delinquent,2013-01-04,Cash,TRUE,FALSE,FALSE,,
